tray_id,wavelength_bin,reflectance_raw,reflectance_smoothed
3__3,1561.42,0.260002991384108,0.2597961207713626
3__3,1589.89,0.28224825213857924,0.2822579067712069
3__3,1625.52,0.29846855603991573,0.29856940463074055
3__3,1661.21,0.30586701503657454,0.30582757964922475
3__3,416,0.07060023716517858,0.07062699591555373
3__3,426.49,0.07649120683429622,0.07658964953168768
3__3,437,0.08365037421218488,0.08355944428552672
3__3,447.52,0.08958329913996849,0.08940155163627952
3__3,458.06,0.09127176749606092,0.09130181369422773
3__3,468.62,0.09238342798056724,0.09248649655174572
3__3,479.18,0.09282677914915968,0.09272681240464936
3__3,489.77,0.09245266954438024,0.09252203811211986
3__3,500.37,0.09458028328518908,0.09459947064763406
3__3,510.98,0.09914345621060924,0.09903803806678922
3__3,521.61,0.1086181640625,0.1086244019092012
3__3,532.25,0.12315201959690128,0.12312273542229392
3__3,542.91,0.1306922720259979,0.13088208427902412
3__3,553.58,0.13416973723082984,0.13397999824929974
3__3,564.26,0.13232175682773112,0.1322722594897334
3__3,574.96,0.12383756236869747,0.12394755265387408
3__3,585.68,0.11818570689994748,0.11808751821040916
3__3,596.41,0.11529889787946428,0.1154984698957708
3__3,607.16,0.1156678784795168,0.11554330716661666
3__3,617.92,0.11234059053308824,0.11230686122105094
3__3,628.69,0.11038633715204832,0.1104356635232218
3__3,639.48,0.10916296694459034,0.10914978296005905
3__3,650.29,0.10574284401260504,0.10573278627857394
3__3,661.1,0.10240652901785714,0.10249153860763056
3__3,671.94,0.10116582277442226,0.10109696222238897
3__3,682.79,0.1023378003545168,0.1022670640521834
3__3,693.65,0.11548877363445378,0.1156278282797494
3__3,704.53,0.1580140698857668,0.15799560546875002
3__3,715.42,0.21314953715861343,0.21318072639211935
3__3,726.33,0.2684129218093487,0.26840136933679726
3__3,737.25,0.31007551946559875,0.3100199747867898
3__3,748.19,0.33171314912683825,0.3317686351884504
3__3,759.14,0.33541464925814074,0.3355922935580482
3__3,770.11,0.34069003577993695,0.3403683348339336
3__3,781.09,0.34596593520220587,0.3461008426808223
3__3,792.08,0.3493731330422794,0.3493515570290616
3__3,803.1,0.35028332622111347,0.35037680111106945
3__3,814.12,0.35217264640231094,0.35208592714429526
3__3,825.16,0.3544911616990546,0.354395996679922
3__3,836.22,0.35780203683035716,0.35790941865027265
3__3,847.29,0.3629674574908088,0.3628047703456383
3__3,858.37,0.36673142889968485,0.36686752337653816
3__3,869.47,0.3692248432576155,0.36921275834552575
3__3,880.58,0.3706855838038341,0.3706664110956883
3__3,891.71,0.37211042131696426,0.3719294797997324
3__3,902.86,0.3696092108718487,0.36972670415822584
3__3,914.02,0.3690326081604517,0.3690539350505827
3__3,925.19,0.3658587800354517,0.3657113187071704
3__3,936.38,0.356503680573792,0.35683899047900414
3__3,947.58,0.3594811703978466,0.35951541261035663
3__3,958.8,0.36053076992515753,0.3604405385200955
9__2,967.22,0.2522198530793046,0.2525486737773497
9__2,999.63,0.26304609777521876,0.2634583224448494
9__2,1034.32,0.27215656136234473,0.27261919146352404
9__2,1069.07,0.2817756962795683,0.28216049293158046
9__2,1096.91,0.28730691028252475,0.2874731377349041
9__2,1131.75,0.28017263301487844,0.2806001684201027
9__2,1166.66,0.26703038116540667,0.2678478650364533
9__2,1194.62,0.2607989595021271,0.2611039925252336
9__2,1229.63,0.2681415687078725,0.2686527956661512
9__2,1264.69,0.28566220688598676,0.2862004967659807
9__2,1292.78,0.29102269748992127,0.29135524820574443
9__2,1327.94,0.27618024125258495,0.2764347451509438
9__2,1363.16,0.24514480417998324,0.2460260053783304
9__2,1391.37,0.1893816394599474,0.1896123156236424
9__2,1426.69,0.13912402467732388,0.13963056354146666
9__2,1462.07,0.13613077823258368,0.13656025041484668
9__2,1490.41,0.15137639660090846,0.15175902979355785
9__2,1525.89,0.1721151324182255,0.17262756119701975
9__2,1561.42,0.1903929561351478,0.19067068400196543
9__2,1589.89,0.20507532874442663,0.2055236320219539
9__2,1625.52,0.21523287440968245,0.21578856095194351
9__2,1661.21,0.2190850051759065,0.2195232864792621
9__2,416,0.04564155632150572,0.04554245649713655
9__2,426.49,0.04817482463245446,0.04816735383546138
9__2,437,0.05314525057969386,0.05321869279082445
9__2,447.52,0.0575242467617685,0.05740580099630059
9__2,458.06,0.05919450979489733,0.05926931974062177
9__2,468.62,0.05973486366195962,0.059790904396351
9__2,479.18,0.06068482143280153,0.06059012897704991
9__2,489.77,0.06113911641694371,0.06111140846077478
9__2,500.37,0.06379037034332902,0.06381922873752433
9__2,510.98,0.070827428280228,0.07079190432012045
9__2,521.61,0.08225142706889457,0.08226148477774647
9__2,532.25,0.09564441904641204,0.09566111412046296
9__2,542.91,0.10384583243937072,0.10391444062019944
9__2,553.58,0.10922362562131813,0.10911502757010506
9__2,564.26,0.10889692917075014,0.10890495189598876
9__2,574.96,0.1030395343895854,0.10313900220808364
9__2,585.68,0.09866672473898548,0.0985706927493533
9__2,596.41,0.09627216692391358,0.09636718293249162
9__2,607.16,0.09620744628694744,0.09614575458284152
9__2,617.92,0.09305661143726177,0.09307750375943707
9__2,628.69,0.09137877651261858,0.09140786731090632
9__2,639.48,0.09031653055169396,0.0902677725256098
9__2,650.29,0.08636244068543977,0.08637689556532988
9__2,661.1,0.08307872495607457,0.08309829763594387
9__2,671.94,0.08065403027250688,0.08064359676397138
9__2,682.79,0.08143146312971065,0.08136648314689923
9__2,693.65,0.09580844408881464,0.09592405656387072
9__2,704.53,0.13143475150913295,0.13140596814897834
9__2,715.42,0.16735004662000916,0.16738799219047318
9__2,726.33,0.19666073027551872,0.1966402219362697
9__2,737.25,0.2185313272629042,0.2185063368986851
9__2,748.19,0.22978155061255337,0.22990831949121465
9__2,759.14,0.22990149794010703,0.2299717859518163
9__2,770.11,0.2340168579915858,0.23372242202394009
9__2,781.09,0.2399602217658971,0.24003752231300868
9__2,792.08,0.24242761409190772,0.24246516535597007
9__2,803.1,0.2437528352292109,0.24377992843500967
9__2,814.12,0.24494231223316484,0.24496758598937324
9__2,825.16,0.2463148682677001,0.2461808562120886
9__2,836.22,0.24947896450280335,0.2495457707335915
9__2,847.29,0.2535550321479671,0.25345702673788595
9__2,858.37,0.2561419990233529,0.25618382131061995
9__2,869.47,0.25777898433354496,0.25779947391428387
9__2,880.58,0.2589635253314035,0.2590178672246122
9__2,891.71,0.25970312781302113,0.2595257589232939
9__2,902.86,0.2564019311665146,0.25644038573467404
9__2,914.02,0.25554881640760363,0.25571800545383266
9__2,925.19,0.25443914565967335,0.25424062510192547
9__2,936.38,0.24507547335743257,0.24533787998728815
9__2,947.58,0.24642355822302345,0.2463278212078163
9__2,958.8,0.24789858859942177,0.2478905904239112
2__2,967.22,0.25885222442732736,0.2590384141690794
2__2,999.63,0.2684615865511605,0.2686841709775748
2__2,1034.32,0.2793650094469011,0.279621153409842
2__2,1069.07,0.2885803633426083,0.28882068468670097
2__2,1096.91,0.2942506426116286,0.2943750523775243
2__2,1131.75,0.2913649049168252,0.2915091187068318
2__2,1166.66,0.2833887902638052,0.28390485943583266
2__2,1194.62,0.2836624909609519,0.2838955743754061
2__2,1229.63,0.2907182111821603,0.29097549000481865
2__2,1264.69,0.30014325420721877,0.3004854393243866
2__2,1292.78,0.3025673018004512,0.30271409621682016
2__2,1327.94,0.28773937358056545,0.28787744957220307
2__2,1363.16,0.26101581602073476,0.26176601595343396
2__2,1391.37,0.21026615529421175,0.21026674029445172
2__2,1426.69,0.15716254801819962,0.15743452387468446
2__2,1462.07,0.15089094750699067,0.15112536307002747
2__2,1490.41,0.16321491429158563,0.16342777833439062
2__2,1525.89,0.18425652654670371,0.1845299314275691
2__2,1561.42,0.20266758253409065,0.20283738073651145
2__2,1589.89,0.21702967801168224,0.21730763900885225
2__2,1625.52,0.22867499862848756,0.2290023576035255
2__2,1661.21,0.23583761133527145,0.23612880429658648
2__2,416,0.03123528234028168,0.03128206504802278
2__2,426.49,0.03402819245250043,0.03400354860691228
2__2,437,0.03954178447850733,0.03965115800273439
2__2,447.52,0.04384241060299791,0.04372635174672162
2__2,458.06,0.04539204098598858,0.04546186601318795
2__2,468.62,0.04635358416981433,0.04636440045643802
2__2,479.18,0.0474532225038341,0.04734457300550336
2__2,489.77,0.04822908290848814,0.04816157662903397
2__2,500.37,0.05031060242212563,0.05040419908689815
2__2,510.98,0.05655735194150752,0.05654953483072514
2__2,521.61,0.06840687795348131,0.06835060629792472
2__2,532.25,0.08259065866697737,0.08262667473414476
2__2,542.91,0.0908945623259072,0.09096672550565305
2__2,553.58,0.09558016559478778,0.09542886761942568
2__2,564.26,0.0948840747999626,0.09496741363317106
2__2,574.96,0.08837903855546314,0.08845705215678329
2__2,585.68,0.08320252380397555,0.0830767197053009
2__2,596.41,0.08022430666010036,0.08035213465434528
2__2,607.16,0.080560187893233,0.08049069325167585
2__2,617.92,0.07698664379525058,0.07701775876404292
2__2,628.69,0.07516737487840598,0.07518683310587077
2__2,639.48,0.07408868314530857,0.07399099509159535
2__2,650.29,0.06965813305602672,0.0697302284449734
2__2,661.1,0.06636524589086751,0.06634558605507798
2__2,671.94,0.06343915709946457,0.06344809590856389
2__2,682.79,0.06474708127797679,0.06468397207608577
2__2,693.65,0.08071595905330085,0.08084245718863353
2__2,704.53,0.12029982196130126,0.12027251486974296
2__2,715.42,0.16126933056907353,0.16126205830478885
2__2,726.33,0.19494541584644337,0.19495827266132412
2__2,737.25,0.2190772231636256,0.21906387795257817
2__2,748.19,0.23159972885212543,0.23169166955652043
2__2,759.14,0.23374256400959476,0.23378128465243891
2__2,770.11,0.23793039708065983,0.23767693257466027
2__2,781.09,0.24311260625928044,0.24320907508664968
2__2,792.08,0.24607175024759115,0.24608186216513023
2__2,803.1,0.24756642094119863,0.2476276395610242
2__2,814.12,0.2497589182773075,0.24978515508067176
2__2,825.16,0.25180037569671,0.2516532396732023
2__2,836.22,0.2549398044012968,0.2550454123860381
2__2,847.29,0.2592323493080996,0.25911449588572255
2__2,858.37,0.2623018413448772,0.26233508302948544
2__2,869.47,0.26404562734889825,0.2640776603915995
2__2,880.58,0.2655833819935186,0.26561938243604083
2__2,891.71,0.26728683600015984,0.267087482916517
2__2,902.86,0.2649910504350966,0.2650838668756522
2__2,914.02,0.2650812033776717,0.2651624553127084
2__2,925.19,0.2653355579844251,0.2652632955125793
2__2,936.38,0.25802574465325046,0.25815229848288285
2__2,947.58,0.2562500677403971,0.2562478457646478
2__2,958.8,0.255751646599703,0.25570408946398443
