tray_id,wavelength_bin,reflectance_raw,reflectance_smoothed
11__1,1138.73,0.2827323393937266,0.2822752058359656
11__1,1159.67,0.27421035904359486,0.27529035047115763
11__1,1173.64,0.27076411782582965,0.27121792841867404
11__1,1187.63,0.26788197571259853,0.26783572402649103
11__1,1208.62,0.26337657104091433,0.2641777732926191
11__1,1222.62,0.26553925878181944,0.2668088092382459
11__1,1236.63,0.27819999764379616,0.27820396095628536
11__1,1257.67,0.28871981625093796,0.2888180603390676
11__1,1271.71,0.29300545487165625,0.29398958775873424
11__1,1285.75,0.29728637822986004,0.29747109943898775
11__1,1306.83,0.29577297852804973,0.29627418517828774
11__1,1320.9,0.2903922164730109,0.2907249444888688
11__1,1334.98,0.2785198669558266,0.2786978935621569
11__1,1356.11,0.26120538054162523,0.2627606700832504
11__1,1370.21,0.24737634144733067,0.24748615867233503
11__1,1384.31,0.21667961731534996,0.21621365867457903
11__1,1405.49,0.17722664220167753,0.1785385964933125
11__1,1419.62,0.158015688243904,0.15894822785938123
11__1,1433.76,0.14971132755554312,0.14993821052784484
11__1,1454.99,0.1492271543798185,0.14936740463373643
11__1,1469.15,0.15225732091821984,0.1529446275102757
11__1,1483.32,0.16151167431352814,0.16191226462652566
11__1,1504.59,0.1728350725866203,0.1731731350745775
11__1,1518.79,0.18115098683581152,0.18142003888702973
11__1,1532.99,0.1896510022575436,0.19029886232973697
11__1,1554.31,0.19980597503920555,0.20010012509580016
11__1,1568.53,0.20796544490323887,0.2081826571349845
11__1,1582.77,0.215617237462192,0.2160636361418571
11__1,1604.13,0.22160163379445577,0.22206162250419745
11__1,1618.39,0.2253613433713106,0.22576621834737093
11__1,1632.66,0.22898467337436504,0.22962201326191603
11__1,1654.07,0.2321297747019384,0.23205405867025247
11__1,1668.36,0.22999738692798868,0.2307649304690036
11__1,413.37,0.04519714953781961,0.045121800862162
11__1,418.62,0.04752429238145152,0.04763738353330437
11__1,423.86,0.0499856592252458,0.05015372550956761
11__1,429.12,0.05246828420955991,0.05219913800552091
11__1,434.37,0.05534712229510526,0.05571007906780158
11__1,439.63,0.06042161128083663,0.06024413160396086
11__1,444.89,0.06369494682249838,0.06340157322418936
11__1,450.16,0.06491482095931263,0.06504519557085597
11__1,455.43,0.06655050115291353,0.06655961247109754
11__1,460.7,0.06704000786370984,0.06726451743059189
11__1,465.98,0.06804953525913104,0.06767445706580731
11__1,471.26,0.06773788616143926,0.0681905930053812
11__1,476.54,0.06922193360297699,0.06887187437607911
11__1,481.83,0.0696604539360532,0.06969769867607066
11__1,487.12,0.06957761278622152,0.06981194182972532
11__1,492.42,0.07112678986478756,0.07080279931275116
11__1,497.72,0.07212350038199776,0.07240040234548556
11__1,503.02,0.07429165050019562,0.07418253368590577
11__1,508.32,0.07764198102283129,0.07772415795231541
11__1,513.63,0.08242625205762076,0.08221327040388245
11__1,518.95,0.08719878750313717,0.08748864399463413
11__1,524.27,0.09474790714363485,0.0944292111314647
11__1,529.59,0.10138639407497488,0.10153272954104116
11__1,534.91,0.10718492855073372,0.10709330767799231
11__1,540.24,0.11081636536286096,0.11107594439103038
11__1,545.57,0.1143299777237178,0.114164991911437
11__1,550.91,0.11670432243378706,0.11675270925559386
11__1,556.25,0.11857977484507869,0.11829651833529914
11__1,561.59,0.11784232858081374,0.1181894552834587
11__1,566.94,0.11679241864785712,0.11650619528719168
11__1,572.29,0.11293247664877244,0.11311497213325492
11__1,577.64,0.11022523190908454,0.1102230332882441
11__1,583,0.10812138243972924,0.10809209289689806
11__1,588.36,0.10613634499887432,0.10609308177030168
11__1,593.73,0.10505664915997402,0.10496990816137285
11__1,599.1,0.10468043269550165,0.10493895377684354
11__1,604.47,0.105491334521617,0.1054060592702428
11__1,609.85,0.10475450098775024,0.10464367470713946
11__1,615.23,0.10252518595862983,0.10269378430576236
11__1,620.61,0.10148137449528316,0.10136586880806858
11__1,626,0.10052792995277622,0.100558183730727
11__1,631.39,0.10034471635513242,0.10041262782249503
11__1,636.78,0.10032341496305512,0.10022836932214424
11__1,642.18,0.09869554888417902,0.0986767372027896
11__1,647.58,0.09647133033025274,0.09660503016273
11__1,652.99,0.09483848311366924,0.0946877651663742
11__1,658.4,0.09269330678110609,0.09287220723731963
11__1,663.81,0.09180677239807858,0.0917012818492936
11__1,669.23,0.09075025939400765,0.09071329784871204
11__1,674.65,0.08947431682146495,0.08947890114329549
11__1,680.07,0.08955995490534945,0.08956389560281217
11__1,685.5,0.09201221729628632,0.09189111053237324
11__1,690.93,0.09802455142944667,0.09824461466756264
11__1,696.37,0.11153024673687184,0.11156178433089498
11__1,701.81,0.13021128645356606,0.13021404940425224
11__1,707.25,0.1500931407873952,0.15002188487618423
11__1,712.7,0.16801507962669407,0.16784857829356853
11__1,718.15,0.18242321868172023,0.1826479929069423
11__1,723.6,0.1968098040439168,0.19667318061211125
11__1,729.06,0.2093622638580297,0.20947298132321404
11__1,734.52,0.22017177961589848,0.22006982299397576
11__1,739.98,0.2282951934371125,0.22836499939134763
11__1,745.45,0.23373261345056545,0.23364877373898124
11__1,750.93,0.2366083662583412,0.23698621461094405
11__1,756.4,0.23811481800667297,0.23696637724976205
11__1,761.88,0.23089260084648489,0.23217735300610795
11__1,767.36,0.23487095840145933,0.23463202306708
11__1,772.85,0.24272632790355203,0.24228043592604975
11__1,778.34,0.2443852341835398,0.2446272894655881
11__1,783.84,0.24605276914925223,0.2460303840653727
11__1,789.33,0.24765529702401604,0.24760282876555145
11__1,794.84,0.24827225165763037,0.24832705206753763
11__1,800.34,0.2487635028479132,0.24872406360625132
11__1,805.85,0.2496763269693184,0.24984748402367107
11__1,811.36,0.2510354134525954,0.2506911526805355
11__1,816.88,0.24964399643007412,0.25003223305160677
11__1,822.4,0.25102770746676434,0.2507930166205493
11__1,827.92,0.25271150501810336,0.2526459102551986
11__1,833.45,0.2539655262595776,0.2541808513925475
11__1,838.98,0.2564773676709947,0.25641736197046694
11__1,844.52,0.2587113034081766,0.258690921626596
11__1,850.06,0.2605038570008932,0.2602629695108979
11__1,855.6,0.26116952730545795,0.2615591136501981
11__1,861.14,0.2634168566082844,0.2631359500997966
11__1,866.69,0.2635467338269163,0.2636598462612816
11__1,872.25,0.2640545864066929,0.2639891001159483
11__1,877.8,0.2643955888947531,0.26458728975239393
11__1,883.37,0.26529712435964625,0.2651987353046861
11__1,888.93,0.2659998035802601,0.2660532340142463
11__1,894.5,0.26530831930445037,0.2648655634081345
11__1,900.07,0.2614468707094455,0.26219863358251505
11__1,905.64,0.26221754858706964,0.26159548649373865
11__1,911.22,0.26059900321883855,0.26085914760665274
11__1,916.81,0.2596510732499151,0.2597222608511266
11__1,922.39,0.25975371640449685,0.25978309691290546
11__1,927.98,0.25705134467362256,0.2565860275978
11__1,933.58,0.2485018597593045,0.2488522601929339
11__1,939.18,0.24585245676920325,0.24611817889160545
11__1,944.78,0.24902242829699128,0.24858173234191863
11__1,950.38,0.24957965252967404,0.24977671280451735
11__1,955.99,0.25085307930328776,0.250749991275543
11__1,961.6,0.2526955596105653,0.25288536804093154
5__3,964.41,0.295847859154478,0.29590837714472934
5__3,978.85,0.296520098682945,0.29682178878733767
5__3,992.7,0.2997472760556301,0.29983951517585256
5__3,1013.5,0.30279880861646613,0.3030840710835685
5__3,1027.38,0.30552261287766125,0.30565972398207786
5__3,1041.27,0.3083782601556944,0.30857810884949266
5__3,1062.12,0.31050762366657236,0.31068083404564756
5__3,1076.03,0.3113158025030073,0.31152598911287155
5__3,1089.94,0.31078036320820196,0.31098946649965054
5__3,1110.84,0.3078505019426326,0.3076659826735324
5__3,1124.78,0.30230456141525025,0.3032232986983039
5__3,1138.73,0.29458983029108227,0.29410563793550315
5__3,1159.67,0.2840806511570578,0.2853249939413244
5__3,1173.64,0.28281717274105833,0.28253877796039367
5__3,1187.63,0.2816522306654891,0.2817175278479044
5__3,1208.62,0.2806926569677784,0.28107002686715
5__3,1222.62,0.2821547059882039,0.282442431262554
5__3,1236.63,0.28577002415682295,0.2858798537464495
5__3,1257.67,0.28844134638923946,0.2884660124062506
5__3,1271.71,0.28891671106524774,0.28943859894274115
5__3,1285.75,0.2889163200927166,0.2889532750854993
5__3,1306.83,0.28451106364562784,0.2846746327310992
5__3,1320.9,0.2771304000465027,0.2772170909897844
5__3,1334.98,0.26406080938154947,0.26416507145212426
5__3,1356.11,0.24845117476291728,0.24959938893390987
5__3,1370.21,0.23680317148376792,0.2369816323579387
5__3,1384.31,0.2087611879845464,0.20735124736907243
5__3,1405.49,0.1650643216342103,0.16710687440610528
5__3,1419.62,0.14423653431863348,0.144823579102608
5__3,1433.76,0.13453581880350482,0.13440188817459026
5__3,1454.99,0.13170437803465265,0.1317228579263492
5__3,1469.15,0.13316451563381487,0.13353220173848018
5__3,1483.32,0.14066307595389363,0.14084695013957618
5__3,1504.59,0.15138459339583793,0.1514991807338386
5__3,1518.79,0.16056416505212498,0.16073666618099308
5__3,1532.99,0.17204433653428608,0.17226310901460476
5__3,1554.31,0.183294410223759,0.18344615505954187
5__3,1568.53,0.19139923217969515,0.1915015629227216
5__3,1582.77,0.1998252935784076,0.20001573193469135
5__3,1604.13,0.2068517215838569,0.20706836083897773
5__3,1618.39,0.21157188468408175,0.2117205525779549
5__3,1632.66,0.21663007491181507,0.21696768125473523
5__3,1654.07,0.2219070987400945,0.2218242984419165
5__3,1668.36,0.2246291186863225,0.22499207244437053
5__3,413.37,0.05329134411572977,0.05320417291827808
5__3,418.62,0.05199237304644248,0.05209971951037587
5__3,423.86,0.05180998392103836,0.05169295362783106
5__3,429.12,0.051567292201824703,0.05172500461837433
5__3,434.37,0.05326400412855972,0.05342071997185083
5__3,439.63,0.05598317318671387,0.05573716839561598
5__3,444.89,0.05715181301797301,0.05704554962913614
5__3,450.16,0.05829320477026496,0.05832102154732775
5__3,455.43,0.05959762545534566,0.05966217925406814
5__3,460.7,0.05970859650075845,0.05975450451936679
5__3,465.98,0.05933137820437408,0.05927440979301644
5__3,471.26,0.05844275563542174,0.05860978270375813
5__3,476.54,0.05860182710912241,0.05844509916587184
5__3,481.83,0.05855549996851333,0.05847086564341748
5__3,487.12,0.05754979175547522,0.05777847455351541
5__3,492.42,0.0585628039674587,0.05839364885092936
5__3,497.72,0.0595874668957466,0.05965824805446657
5__3,503.02,0.0614817652395478,0.06143609793289936
5__3,508.32,0.06511742127121717,0.06520830432432409
5__3,513.63,0.07108897293599695,0.07090101911646134
5__3,518.95,0.07841430539716107,0.0787002449460189
5__3,524.27,0.08961712599719318,0.08942632842973364
5__3,529.59,0.10094968313511726,0.10093968341966714
5__3,534.91,0.10989697371589752,0.10986314918022952
5__3,540.24,0.11575485655919215,0.11588990394951244
5__3,545.57,0.11989369918882035,0.11984397479150256
5__3,550.91,0.1227067227411948,0.1227532602151421
5__3,556.25,0.12445247580370589,0.12417499464141712
5__3,561.59,0.12295329082402344,0.12327212475634491
5__3,566.94,0.12014775508700008,0.11989111649108608
5__3,572.29,0.11391128613700784,0.11397078215266727
5__3,577.64,0.10786120161606194,0.10797316331347646
5__3,583,0.10351499786167456,0.10353683082260516
5__3,588.36,0.1002169152527653,0.10006297107253316
5__3,593.73,0.09771189771365262,0.09781413670745533
5__3,599.1,0.09710458993457692,0.09720020407184088
5__3,604.47,0.09662702950612297,0.09651115643244476
5__3,609.85,0.09412881317402232,0.09410456073608749
5__3,615.23,0.09053079084824396,0.0906051898948487
5__3,620.61,0.08766088152466064,0.08761747304874591
5__3,626,0.08569222403837637,0.08573430048896442
5__3,631.39,0.08509455580787181,0.08512170451270368
5__3,636.78,0.08430672409927366,0.0842499165916325
5__3,642.18,0.08160320106106614,0.08151550364410001
5__3,647.58,0.07736707089552239,0.07752652544879132
5__3,652.99,0.07409356021496745,0.07405197110955596
5__3,658.4,0.07116468907606349,0.07118284339186594
5__3,663.81,0.06805282870525434,0.06794927055842226
5__3,669.23,0.06486575498631195,0.0649789889815936
5__3,674.65,0.0633990406340654,0.06329620204865352
5__3,680.07,0.06337503096765801,0.06331984562692512
5__3,685.5,0.06639690780149697,0.06630528999765903
5__3,690.93,0.07660322722787213,0.07694038976690178
5__3,696.37,0.09941508105914236,0.0994431367460434
5__3,701.81,0.1301518494352468,0.13010205501263158
5__3,707.25,0.16236466895573598,0.1622912306974032
5__3,712.7,0.1926485893972275,0.1925296081786384
5__3,718.15,0.21950784800900452,0.21970745202995268
5__3,723.6,0.24486535902414855,0.24465011027048356
5__3,729.06,0.2658193263790469,0.26598758249433146
5__3,734.52,0.2830059819048535,0.28291257176233675
5__3,739.98,0.29541910919023207,0.2954208392269919
5__3,745.45,0.303264939429683,0.3032297820963505
5__3,750.93,0.30779632199374973,0.30812947301004256
5__3,756.4,0.3102178274146469,0.3092033902393501
5__3,761.88,0.30420418719931963,0.3053380010301793
5__3,767.36,0.3075544304165375,0.3073625580122517
5__3,772.85,0.3141981554261565,0.31379503858245605
5__3,778.34,0.3153833603593909,0.31562270219195
5__3,783.84,0.3167065681624103,0.31663624242556954
5__3,789.33,0.317668246939911,0.3176341703646615
5__3,794.84,0.3175056613290419,0.3175403187023466
5__3,800.34,0.3173151788754207,0.3173358919464845
5__3,805.85,0.31798415705861915,0.31814232669916964
5__3,811.36,0.31883981702093206,0.3185037331804179
5__3,816.88,0.3172227678806219,0.317542362823161
5__3,822.4,0.3180832719458623,0.3179172926825278
5__3,827.92,0.3192014055164644,0.3191002202489204
5__3,833.45,0.31972434697167446,0.3199595194671316
5__3,838.98,0.3216228136227939,0.3215442887474521
5__3,844.52,0.3230727412121053,0.32304860102060307
5__3,850.06,0.32414273110350045,0.3239609745227867
5__3,855.6,0.3243020783018098,0.32457911588473287
5__3,861.14,0.3254545639148241,0.32527655935133315
5__3,866.69,0.3252225173280482,0.3252666834673832
5__3,872.25,0.3249395265650604,0.32497262716272723
5__3,877.8,0.3249108133612123,0.3249679720251244
5__3,883.37,0.32489882745028564,0.3248982391862981
5__3,888.93,0.32490234158745407,0.3249445362057315
5__3,894.5,0.3236527306294704,0.3232555394191183
5__3,900.07,0.3197097660056081,0.3203231657281135
5__3,905.64,0.31975419551214623,0.31923992766831644
5__3,911.22,0.3181442016779973,0.3183735968289712
5__3,916.81,0.31742004072852537,0.3175033363347
5__3,922.39,0.31778881968934075,0.31777618218272385
5__3,927.98,0.31569962729818085,0.3153933356174762
5__3,933.58,0.3083040877827572,0.30847970067340613
5__3,939.18,0.3035538555685731,0.3037663980504496
5__3,944.78,0.3024153724405836,0.30213790337825436
5__3,950.38,0.29947823496978665,0.2995380579417981
5__3,955.99,0.2966803492390606,0.2966998711077304
5__3,961.6,0.2953629154337271,0.2953732070928805
4__1,964.41,0.20546662393089096,0.2055195927435075
4__1,978.85,0.2109673967238188,0.21112086203637215
4__1,992.7,0.218285540498347,0.21855052968075636
4__1,1013.5,0.22553229311816997,0.2258175556934035
4__1,1027.38,0.231359254658438,0.2316226662781417
4__1,1041.27,0.23860254168822675,0.23890621380954333
4__1,1062.12,0.24594274292403168,0.24627211830381104
4__1,1076.03,0.25165460610351564,0.2518910777247836
4__1,1089.94,0.25779171756602404,0.2581306573388955
4__1,1110.84,0.2625701138768749,0.2625567776141457
4__1,1124.78,0.2640123293625337,0.2648266866658801
4__1,1138.73,0.26570663594444754,0.26557576172911085
4__1,1159.67,0.26496027016601564,0.26579401677048864
4__1,1173.64,0.26737672416776914,0.2675173543539009
4__1,1187.63,0.2704574298499669,0.27060806815179567
4__1,1208.62,0.27323842315167446,0.27368288206618424
4__1,1222.62,0.2775814598109305,0.2780673644288397
4__1,1236.63,0.2852930092118156,0.2854629044392922
4__1,1257.67,0.2919488175733303,0.2921462792000082
4__1,1271.71,0.2958558014629846,0.29638074784559887
4__1,1285.75,0.29980127378784266,0.29998741625208175
4__1,1306.83,0.2999424660030021,0.300275055459406
4__1,1320.9,0.29666515943674465,0.2968362571630704
4__1,1334.98,0.2879644490967939,0.28807006385078293
4__1,1356.11,0.27502006260245104,0.275979059707926
4__1,1370.21,0.2651201357957126,0.26574319517667877
4__1,1384.31,0.24631221559332864,0.2454664269543123
4__1,1405.49,0.21611122931086788,0.21736500383898444
4__1,1419.62,0.1995623845510357,0.20027486992193497
4__1,1433.76,0.19098500844465627,0.19115063306268704
4__1,1454.99,0.18887267016131876,0.1889226782126913
4__1,1469.15,0.18990072725206275,0.1903746338860781
4__1,1483.32,0.1955171847764866,0.19579634343014363
4__1,1504.59,0.20333616746843297,0.20359813301840657
4__1,1518.79,0.2097409447965267,0.20994525870748768
4__1,1532.99,0.21697301962326349,0.21732128215985327
4__1,1554.31,0.22417728818643148,0.22445876641147788
4__1,1568.53,0.22960819394325763,0.22981392056532807
4__1,1582.77,0.2352821802622498,0.23556905411181092
4__1,1604.13,0.24032530688006876,0.2407807789049104
4__1,1618.39,0.24446053045221303,0.24460491533642464
4__1,1632.66,0.2483366909763864,0.24877472703266615
4__1,1654.07,0.2515585888737436,0.2513909605184757
4__1,1668.36,0.25120359013929555,0.25193688846547047
4__1,413.37,0.03607653420005488,0.03637786557362722
4__1,418.62,0.03456546184652853,0.03472684401911492
4__1,423.86,0.03451440938872118,0.03405720243812399
4__1,429.12,0.03245502559858671,0.03276587706552847
4__1,434.37,0.0326404759965011,0.03289901161522855
4__1,439.63,0.03433445282484906,0.03392911506929199
4__1,444.89,0.03446831478114709,0.03477319385707425
4__1,450.16,0.03579755462746981,0.03552402422360959
4__1,455.43,0.03676205749176728,0.03676037297122471
4__1,460.7,0.03681056402648189,0.0370418282785466
4__1,465.98,0.0362836919422338,0.03622692232379711
4__1,471.26,0.03576499361107299,0.03566579194109038
4__1,476.54,0.03597536725610592,0.03609792250633788
4__1,481.83,0.0366736201632821,0.03667770384944592
4__1,487.12,0.03629883348483809,0.03623974765065535
4__1,492.42,0.03673793822036223,0.03673329940811053
4__1,497.72,0.03753923401481888,0.03760601504511657
4__1,503.02,0.03845710628773326,0.03848075976368526
