tray_id,wavelength,reflectance_raw,reflectance_smoothed
11__1,1391.37,0.1990675916796757,0.20093511736489708
11__1,1398.43,0.1832528432319036,0.18519353237032585
11__1,1405.49,0.17120044117145147,0.17188366061629914
11__1,1412.56,0.16110554605689312,0.16223666721738278
11__1,1419.62,0.15492583043091485,0.1556597885013797
11__1,1426.69,0.15151666378734682,0.1515876530311574
11__1,1433.76,0.14927848301638522,0.1494401628352463
11__1,1440.84,0.14833883586289728,0.14878681571713084
11__1,1447.91,0.14868391410203166,0.1489119702216403
11__1,1454.99,0.14977039465760536,0.14982283904583257
11__1,1462.07,0.15113293780448653,0.15162975641544224
11__1,1469.15,0.15338170403195314,0.15425949860510918
11__1,1476.23,0.15713201280628006,0.15768388272815026
11__1,1483.32,0.16140444826735048,0.16175348434135783
11__1,1490.41,0.16599856186695391,0.1662994268100689
11__1,1497.5,0.17072140786540171,0.17095088575727171
11__1,1504.59,0.17494873730783883,0.1753953843918833
11__1,1511.69,0.17923109583824423,0.179589334748584
11__1,1518.79,0.18307087783337883,0.1832507430254755
11__1,1525.89,0.18655625721614,0.18666948207903675
11__1,1532.99,0.18978431192157535,0.1902275365064769
11__1,1540.09,0.19261243763491545,0.19399956840369736
11__1,1547.2,0.19738466969217175,0.19803204870834823
11__1,1554.31,0.20222728038623936,0.20216820148325207
11__1,1561.42,0.20624242938462845,0.2062602546136362
11__1,1568.53,0.2096884604218493,0.2101050596563328
11__1,1575.65,0.21269644972827084,0.21334356719746536
11__1,1582.77,0.21572431064979203,0.21615937764884455
11__1,1589.89,0.21843095200851315,0.2186879635792614
11__1,1597.01,0.22065368132491336,0.2210062307750247
11__1,1604.13,0.22254958626399815,0.2231170142333702
11__1,1611.26,0.22440307294777412,0.22495748439164545
11__1,1618.39,0.22631961379484708,0.2265749523030964
11__1,1625.52,0.2278009535330227,0.22810045747232963
11__1,1632.66,0.2289746781218127,0.2296732655886721
11__1,1639.79,0.23017838846825964,0.2310923167247463
11__1,1646.93,0.2316244688278482,0.23195656682593915
11__1,1654.07,0.23263508057602855,0.23215155051456576
11__1,1661.21,0.2317945749483872,0.23180410180945768
11__1,1668.36,0.22979528665792492,0.2309258918379992
11__1,1675.51,0.2284022991776539,0.22956479775955396
5__3,971.92,0.29618356304324056,0.29632537062395686
5__3,978.85,0.2968566343226494,0.2973182069507185
5__3,985.77,0.29848555138472926,0.2985934738018097
5__3,992.7,0.29981291760840956,0.2998264380560707
5__3,999.63,0.3009433591737516,0.3010986336696773
5__3,1006.57,0.30211141133122493,0.3024503022494202
5__3,1013.5,0.3034862059017073,0.30371783991771684
5__3,1020.44,0.3048675359883275,0.3050140904866716
5__3,1027.38,0.306177689766995,0.30630535747748405
5__3,1034.32,0.30734978680077807,0.3075362499597146
5__3,1041.27,0.3083948708569762,0.3086273541845939
5__3,1048.21,0.3093901228093289,0.30957072240416944
5__3,1055.16,0.31023887107939613,0.31037083453553443
5__3,1062.12,0.31077637625374865,0.3109908335557607
5__3,1069.07,0.31119741988203553,0.3114356233899905
5__3,1076.03,0.31143418512397897,0.31161635483575256
5__3,1082.98,0.31131080191606575,0.31153330137113433
5__3,1089.94,0.3109965275765294,0.311205996369101
5__3,1096.91,0.3100337601320108,0.31022910175871626
5__3,1103.87,0.3088196311377196,0.30861573583749335
5__3,1110.84,0.30688137274754557,0.30671622950957145
5__3,1117.81,0.3034417219159422,0.3046134030476793
5__3,1124.78,0.3011674009145583,0.3018331943489284
5__3,1131.75,0.2992367109802957,0.29813609227418864
5__3,1138.73,0.2953338397552562,0.2940560660063844
5__3,1145.71,0.28919894013769487,0.2901247555259364
5__3,1152.69,0.28479763203048847,0.28662254211031035
5__3,1159.67,0.2833636702836271,0.2840274457723384
5__3,1166.66,0.2828302486001553,0.2826891353685045
5__3,1173.64,0.2828040968819614,0.28238842055228286
5__3,1180.63,0.28223100838045384,0.2821798886213692
5__3,1187.63,0.28156377755490525,0.28172523121800047
5__3,1194.62,0.2811619060611083,0.2812474637043435
5__3,1201.62,0.2805815483666144,0.28097139894248574
5__3,1208.62,0.2808037655689424,0.28116865479181424
5__3,1215.62,0.2815234735964483,0.28187606867543685
5__3,1222.62,0.2827859383799596,0.2830087938496711
5__3,1229.63,0.28431334738858455,0.2844663324667161
5__3,1236.63,0.2858709722989987,0.2859649288621653
5__3,1243.64,0.28712575278288566,0.2872082999104671
5__3,1250.66,0.28814790943756635,0.28812798247876786
5__3,1257.67,0.2887347833409125,0.28880404233373325
5__3,1264.69,0.288672314618715,0.28928561008116926
5__3,1271.71,0.2891611075117805,0.289591587804313
5__3,1278.73,0.28951044388176367,0.289597798857757
5__3,1285.75,0.28917235400557745,0.28916552474149637
5__3,1292.78,0.28806616239080873,0.28809650165724454
5__3,1299.8,0.2859625660613554,0.2861329767168721
5__3,1306.83,0.2830595612299003,0.28321628874532634
5__3,1313.87,0.27935572881096,0.27942953604860504
5__3,1320.9,0.2749050712820454,0.27500464593096374
5__3,1327.94,0.26955494524408574,0.269994782549249
5__3,1334.98,0.2640877205196393,0.2643153384531046
5__3,1342.02,0.2585397623809234,0.2581850933540192
5__3,1349.06,0.25188816118912327,0.2522782124855405
5__3,1356.11,0.2450141883367113,0.2469205653822792
5__3,1363.16,0.23933678450243884,0.24089205931363333
5__3,1370.21,0.234269558465097,0.23307120540224407
5__3,1377.26,0.22542389665768792,0.22228806714972332
5__3,1384.31,0.20943655683092835,0.2081848008611812
5__3,1391.37,0.1914231104650229,0.1915808740963128
5__3,1398.43,0.17251885490761382,0.1745412947745486
5__3,1405.49,0.15760978836080675,0.15967245403766195
5__3,1412.56,0.14739382092679135,0.1485717701144344
5__3,1419.62,0.1410792477104756,0.14107538809078163
5__3,1426.69,0.13704189158836708,0.1366406950541542
5__3,1433.76,0.13414644555918065,0.13404103968936731
5__3,1440.84,0.1324191192629667,0.13252392978024924
5__3,1447.91,0.1316805094029677,0.1317287275500909
5__3,1454.99,0.13172824666633762,0.13171698830260742
5__3,1462.07,0.13239763990786094,0.13262772160975905
5__3,1469.15,0.1339313913597688,0.1344366818672013
5__3,1476.23,0.1367959360785312,0.13715096454414177
5__3,1483.32,0.1405384602975901,0.1406419389464992
5__3,1490.41,0.14465483148555963,0.14474794692808757
5__3,1497.5,0.14917087313678049,0.14920964308405016
5__3,1504.59,0.15359831365489535,0.15378871838362704
5__3,1511.69,0.15824871470582952,0.1584258028403602
5__3,1518.79,0.16287961539842044,0.16304752952162593
5__3,1525.89,0.16750875912803195,0.16766446841399713
5__3,1532.99,0.17211028378575238,0.1722803549757279
5__3,1540.09,0.17651396668907388,0.1768445036540892
5__3,1547.2,0.18114547556115768,0.18131200081352777
5__3,1554.31,0.18544334488636033,0.185580309305556
5__3,1561.42,0.18956364510692675,0.1896043473707904
5__3,1568.53,0.19323481925246355,0.1933987784746528
5__3,1575.65,0.19658042429645328,0.19689494143834596
5__3,1582.77,0.19987375486498332,0.2001052697776083
5__3,1589.89,0.20302170157378616,0.20304698458811976
5__3,1597.01,0.20567581618801123,0.20579661861225468
5__3,1604.13,0.20802762697970256,0.20834010306570075
5__3,1611.26,0.21042824658910847,0.21066136417359163
5__3,1618.39,0.2127155227790551,0.21277974098231825
5__3,1625.52,0.214727139200442,0.21483421752974685
5__3,1632.66,0.2166391782969228,0.21696848164340937
5__3,1639.79,0.2185239072380804,0.2191003445910495
5__3,1646.93,0.2207901964087012,0.22101211480641597
5__3,1654.07,0.22302400107148787,0.22263648207741704
5__3,1661.21,0.22413261575058535,0.22400095669485265
5__3,1668.36,0.2244692479267172,0.22510029693966596
5__3,1675.51,0.22528549238166484,0.225874963698593
4__1,971.92,0.20953105235539443,0.2096529715323527
4__1,978.85,0.2124037410922431,0.2125887525403916
4__1,985.77,0.21552105971386137,0.21562423770003716
4__1,992.7,0.21827436906694253,0.218543781002348
4__1,999.63,0.22106119271423713,0.22148357033988397
4__1,1006.57,0.22408506271987336,0.2243858804728663
4__1,1013.5,0.22697952351646655,0.22724923091394064
4__1,1020.44,0.23004913931055476,0.23016803503157796
4__1,1027.38,0.2326693700063213,0.23307729752470543
4__1,1034.32,0.2356149584488313,0.23598643611438477
4__1,1041.27,0.23864274253262388,0.2388980781891187
4__1,1048.21,0.2415499240832251,0.24183412712512653
4__1,1055.16,0.2445429707233804,0.2448268041729451
4__1,1062.12,0.247342515124683,0.2477174324346769
4__1,1069.07,0.25031403433497856,0.25053314888347
4__1,1076.03,0.2529951778720527,0.2532490065660972
4__1,1082.98,0.25543169152435735,0.255826858046588
4__1,1089.94,0.25791321707545956,0.25827418412799863
4__1,1096.91,0.26003024409825515,0.26029092984209995
4__1,1103.87,0.2619021519765117,0.26188360594443993
4__1,1110.84,0.2632380757772381,0.26322994928385146
4__1,1117.81,0.26352624978149664,0.26441627820352787
4__1,1124.78,0.2644984089435708,0.26523709512823235
4__1,1131.75,0.2658521907258854,0.2655392405700223
4__1,1138.73,0.26620763794845553,0.26559853525347743
4__1,1145.71,0.26506007915900165,0.26558950936383285
4__1,1152.69,0.26449155930679724,0.2656218418097718
4__1,1159.67,0.2654289810252341,0.26596619173120556
4__1,1166.66,0.2665364205135858,0.26684619955698974
4__1,1173.64,0.26821702782195256,0.2681885091508121
4__1,1180.63,0.2694913048917171,0.2695125043323955
4__1,1187.63,0.2704456060722031,0.2706266028368313
4__1,1194.62,0.2714353785859806,0.2716850972861602
4__1,1201.62,0.2724576868744325,0.2728711656908944
4__1,1208.62,0.27401915942891647,0.27449459844147406
4__1,1215.62,0.2761286029252842,0.2767214060373205
4__1,1222.62,0.2790343166965768,0.2794133228203589
4__1,1229.63,0.2822159729778894,0.2824256920443996
4__1,1236.63,0.2855157854935457,0.28553160307675923
4__1,1243.64,0.2881472691640117,0.28843141819671775
4__1,1250.66,0.2907797313540167,0.2909969142795219
4__1,1257.67,0.2931179037926439,0.29329564412049447
4__1,1264.69,0.2948606470917421,0.29540758898390906
4__1,1271.71,0.2968509558342271,0.2973539067072887
4__1,1278.73,0.29871258925732325,0.2989747851406299
4__1,1285.75,0.3000888769890367,0.3001590659468989
4__1,1292.78,0.300602355117168,0.3008283976687164
4__1,1299.8,0.3004171702943974,0.3007468077776247
4__1,1306.83,0.29946776171160683,0.29980330314118736
4__1,1313.87,0.29795790606280925,0.2980475997532155
4__1,1320.9,0.29537241281068,0.2956249145729253
4__1,1327.94,0.29190771975268903,0.29246226211534504
4__1,1334.98,0.2881582775088263,0.2883735626994678
4__1,1342.02,0.2838273500288664,0.2833743667375359
4__1,1349.06,0.27817052857345553,0.27829888225768595
4__1,1356.11,0.2718695966314465,0.2736592371581661
4__1,1363.16,0.26670032253638143,0.2686462148422274
4__1,1370.21,0.26353994905504374,0.26284017551113015
4__1,1377.26,0.25774368856531427,0.25547207481941936
4__1,1384.31,0.2464271100958754,0.24609154914923423
4__1,1391.37,0.23476584811879625,0.23483565689428337
4__1,1398.43,0.22162335218943752,0.2228004161866099
4__1,1405.49,0.21059910643229823,0.21192959149135895
4__1,1412.56,0.2023284146581249,0.20340737465847783
4__1,1419.62,0.19679635444394653,0.19714236518539208
4__1,1426.69,0.1931574849079996,0.193151228615377
4__1,1433.76,0.1905966992742321,0.19079517701508503
4__1,1440.84,0.1892008411517371,0.18950549355759916
4__1,1447.91,0.1886885861730297,0.18890699224795876
4__1,1454.99,0.18905675414960785,0.18893836417742377
4__1,1462.07,0.1893630307653393,0.18968283010298423
4__1,1469.15,0.19043842373878625,0.19106643766917183
4__1,1476.23,0.19257624430178721,0.19307178638405295
4__1,1483.32,0.19549761438570504,0.19563559759176324
4__1,1490.41,0.19847769564196757,0.1986816463146148
4__1,1497.5,0.20171439364735333,0.20196427119810745
4__1,1504.59,0.20495794128951264,0.20523199483870572
4__1,1511.69,0.2081305462650888,0.2084085626066144
4__1,1518.79,0.21135134332796457,0.21148195480836096
4__1,1525.89,0.21415406791776917,0.21443095112519647
4__1,1532.99,0.21699715643856077,0.2173274981593351
4__1,1540.09,0.21976783451346055,0.2202053971950282
4__1,1547.2,0.22270314850081024,0.223060594365614
4__1,1554.31,0.22565142787205272,0.2258569384573418
4__1,1561.42,0.2283785618274636,0.22853952647564033
4__1,1568.53,0.23083782605905173,0.23108831465501584
4__1,1575.65,0.23301527666338545,0.23344039393194088
4__1,1582.77,0.23535638466062989,0.23557717773019216
4__1,1589.89,0.2374748794627341,0.2376895906732997
4__1,1597.01,0.23938103552485832,0.2397718897834925
4__1,1604.13,0.2412695782352792,0.24178966802632823
4__1,1611.26,0.2436251193957251,0.2437046657114306
4__1,1618.39,0.24529594150870104,0.2455051649614187
4__1,1625.52,0.2468784522332752,0.24721999927357655
4__1,1632.66,0.24842304532571005,0.24885595050843265
4__1,1639.79,0.249708575370174,0.2502482313159893
4__1,1646.93,0.2511088368305948,0.2511774002175776
4__1,1654.07,0.2520083409168924,0.2516045208193738
4__1,1661.21,0.25171233875632126,0.2518263492926759
4__1,1668.36,0.2507519218287161,0.25192753922665645
4__1,1675.51,0.25114650983284936,0.252056776877079
9__1,971.92,0.22893142069219108,0.22898928158482024
9__1,978.85,0.2329415510178165,0.23340497848177813
9__1,985.77,0.23763371973695313,0.23764226940429808
9__1,992.7,0.241554781394146,0.24154197322740523
9__1,999.63,0.24520353643063936,0.2451824914023323
9__1,1006.57,0.24848706090765804,0.2487026773223268
9__1,1013.5,0.25163139820178926,0.25196968437385797
9__1,1020.44,0.25497378510538027,0.25512237093981227
9__1,1027.38,0.2585912607835263,0.25832025113187407
9__1,1034.32,0.2615812017870264,0.261782902614835
9__1,1041.27,0.2649258674071086,0.2656218834495634
9__1,1048.21,0.2694162902266631,0.26980107025592703
9__1,1055.16,0.27427100297272206,0.2742732570921651
9__1,1062.12,0.27908061832961784,0.27897029111074256
9__1,1069.07,0.2835083631973124,0.28361160967376814
9__1,1076.03,0.28774335779622434,0.287959949771336
9__1,1082.98,0.2917367422053097,0.29202945089318483
9__1,1089.94,0.2955577125654614,0.29581406485132994
9__1,1096.91,0.2988290750556258,0.2988283676236198
9__1,1103.87,0.3015051758558686,0.3010034297567603
9__1,1110.84,0.3031096174876586,0.3027485247223585
9__1,1117.81,0.30294148265632176,0.30438545584332144
9__1,1124.78,0.30436133500397206,0.3055302357044335
9__1,1131.75,0.30664966979851027,0.30596570414965035
9__1,1138.73,0.3072021393124632,0.305792013556076
9__1,1145.71,0.30444819119767186,0.3044674286142941
9__1,1152.69,0.30197909589263333,0.3025328994251366
9__1,1159.67,0.30001049681785585,0.3005635439325648
9__1,1166.66,0.2972984532394697,0.2990750058209987
9__1,1173.64,0.2991036073994097,0.29851760252911175
9__1,1180.63,0.2986012563999117,0.29803428172580565
9__1,1187.63,0.29739344392110906,0.2972717032185741
9__1,1194.62,0.2970154816956573,0.296185461572207
9__1,1201.62,0.29490981517426323,0.2949683715766802
9__1,1208.62,0.2943653344163812,0.2953979641771885
9__1,1215.62,0.2963361459658915,0.2980196716041446
9__1,1222.62,0.3019877735629923,0.30292316690316784
9__1,1229.63,0.31013254222345465,0.3099490737224905
9__1,1236.63,0.31845146046692246,0.31791132270928585
9__1,1243.64,0.3259996426022939,0.3255563546542988
9__1,1250.66,0.33239561559091857,0.33211905654311996
9__1,1257.67,0.33760261525684815,0.3375762049902185
9__1,1264.69,0.34144718093136517,0.34214807523485163
9__1,1271.71,0.34555304384632474,0.3460252185488298
9__1,1278.73,0.3492367877796395,0.3492082340329398
9__1,1285.75,0.3516703907504923,0.35164050941571906
9__1,1292.78,0.35318365722593054,0.3531869565313529
9__1,1299.8,0.3533434455957007,0.3536047246051861
9__1,1306.83,0.35262775638888905,0.35282733048346177
9__1,1313.87,0.35087457551264095,0.3509294980814507
9__1,1320.9,0.3480199266766305,0.3480783332751747
9__1,1327.94,0.343634828253036,0.3441233249248269
9__1,1334.98,0.33860224313714576,0.33867805520220606
9__1,1342.02,0.3327451071085819,0.3317899570489687
9__1,1349.06,0.3243167044867225,0.32438372108006286
9__1,1356.11,0.3148310039096455,0.3170413916038897
9__1,1363.16,0.3065214919958798,0.30844933501852656
9__1,1370.21,0.2997711918412238,0.2977661111716821
9__1,1377.26,0.2887598508282273,0.2848956824178204
9__1,1384.31,0.27011015939823624,0.27030516315558795
9__1,1391.37,0.2521196132100308,0.25430859604140843
9__1,1398.43,0.23698081446881497,0.23842240323927075
9__1,1405.49,0.22547374663216693,0.22508582635615357
9__1,1412.56,0.214619888775746,0.2154400566704253
9__1,1419.62,0.2079060745816528,0.20866924233213124
9__1,1426.69,0.20441159660062524,0.20437568181737523
9__1,1433.76,0.2023153364089333,0.20223957144407312
9__1,1440.84,0.20172476463551103,0.20195880526332413
9__1,1447.91,0.20268635649809785,0.2025621136350102
9__1,1454.99,0.20429776676287836,0.20396004248410404
9__1,1462.07,0.20606381178862043,0.20626611458482455
9__1,1469.15,0.20863351507641617,0.209347376132432
9__1,1476.23,0.2128077924795188,0.2131508595286314
9__1,1483.32,0.2175271468163296,0.2175117483387481
9__1,1490.41,0.2222603589290114,0.2222476486050758
9__1,1497.5,0.22700548130986525,0.22693315489446728
9__1,1504.59,0.23098433227714332,0.231221984830034
9__1,1511.69,0.2349818634203086,0.2350381902570456
9__1,1518.79,0.2382758938402199,0.2380394333089355
9__1,1525.89,0.24106697708480695,0.24069986452084707
9__1,1532.99,0.24329005049890504,0.24355631903263544
9__1,1540.09,0.24515862451839984,0.24675320123955527
9__1,1547.2,0.25004982322502156,0.25041961776265975
9__1,1554.31,0.2548759725248303,0.25437632023881124
9__1,1561.42,0.25878746887210075,0.2584432352365279
9__1,1568.53,0.2621178527690578,0.2622426320037234
9__1,1575.65,0.2649239331477614,0.2652948914756704
9__1,1582.77,0.26781178235311465,0.26794044553420887
9__1,1589.89,0.27028192427793696,0.27036028180443966
9__1,1597.01,0.27248410504141507,0.2726241891619513
9__1,1604.13,0.27442871135127644,0.274727448383285
9__1,1611.26,0.2763612086676903,0.2765543867907083
9__1,1618.39,0.27819137571562685,0.27816550123298645
9__1,1625.52,0.2795402036498506,0.27963172923500573
9__1,1632.66,0.28050445843112776,0.28106422882623616
9__1,1639.79,0.28154057227198814,0.2821192525957842
9__1,1646.93,0.28248879654771664,0.28228995026627146
9__1,1654.07,0.28257501682053515,0.28148076262397936
9__1,1661.21,0.2802204005224765,0.28004665447638555
9__1,1668.36,0.276826888229702,0.27818300517318156
9__1,1675.51,0.27472388462699815,0.27609603964651314
8__3,971.92,0.2975159307135033,0.29790779825239044
8__3,978.85,0.2989693895211433,0.2999650949919135
