id,id2,.metric,.estimator,.estimate,.config,model,response,VNIR_only,nil_only,normalization,derivative,dataset
Repeat2,Fold2,rsq,standard,1.0000000000000004,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat2,Fold3,rmse,standard,11.850351479199068,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat2,Fold3,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat2,Fold4,rmse,standard,12.569264552183512,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat2,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat2,Fold5,rmse,standard,30.40193824288912,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat2,Fold5,rsq,standard,0.9999999999999998,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold1,rmse,standard,51.2437582127995,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold1,rsq,standard,0.6511204459315391,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold2,rmse,standard,29.80634274766212,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold2,rsq,standard,1.0000000000000004,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold3,rmse,standard,34.50908383027577,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold3,rsq,standard,NA,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold4,rmse,standard,19.07651480842639,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold4,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold5,rmse,standard,6.271052305146934,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat3,Fold5,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold1,rmse,standard,21.38176186965752,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold1,rsq,standard,0.9513497213713523,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold2,rmse,standard,44.4773842790293,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold2,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold3,rmse,standard,20.704671482233692,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold3,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold4,rmse,standard,52.85937404120274,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold4,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold5,rmse,standard,5.106240407035705,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat4,Fold5,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold1,rmse,standard,21.18323472045409,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold1,rsq,standard,0.8180483640256595,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold2,rmse,standard,54.62345615985155,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold2,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold3,rmse,standard,14.554580879381007,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold3,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold4,rmse,standard,39.30235053092314,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold4,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold5,rmse,standard,23.345182040745684,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat5,Fold5,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR + SWIR,TRUE,Pu,First,FWHM binned
Repeat1,Fold1,rmse,standard,15.367717716584986,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold1,rsq,standard,0.9880290697227564,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold2,rmse,standard,4.420280087936902,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold3,rmse,standard,128.95689623571616,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold3,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold4,rmse,standard,41.80165462261987,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold4,rsq,standard,NA,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold5,rmse,standard,2.846148356011352,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold5,rsq,standard,NA,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold1,rmse,standard,110.45395571499478,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold1,rsq,standard,0.5572670852927019,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold2,rmse,standard,30.237436694580804,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold3,rmse,standard,5.495445112253839,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold3,rsq,standard,0.9999999999999996,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold4,rmse,standard,10.691028199810788,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold5,rmse,standard,16.895347581580538,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold1,rmse,standard,34.8243564847451,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold1,rsq,standard,0.15502803902527537,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold2,rmse,standard,22.087310950927737,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold3,rmse,standard,111.61414868604528,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold3,rsq,standard,NA,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold4,rmse,standard,4.982691034156774,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold4,rsq,standard,0.9999999999999996,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold5,rmse,standard,6.923287674298574,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold5,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold1,rmse,standard,75.69282361883928,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold1,rsq,standard,0.9507275104005115,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold2,rmse,standard,49.8809515171474,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold3,rmse,standard,10.278002072864806,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold4,rmse,standard,28.940818574690198,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold5,rmse,standard,6.923287674298574,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold5,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold1,rmse,standard,123.52114821375908,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold1,rsq,standard,0.9412360463653231,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold2,rmse,standard,28.940818574690198,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold3,rmse,standard,6.913575831622469,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold3,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold4,rmse,standard,30.650869882827227,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold5,rmse,standard,9.231223259653703,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold1,rmse,standard,28.179297120761973,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold1,rsq,standard,0.5681548190981052,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold2,rmse,standard,13.959243409823078,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold3,rmse,standard,151.64022873694572,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold3,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold4,rmse,standard,41.693141967827586,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold4,rsq,standard,NA,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold5,rmse,standard,49.15686974828338,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold5,rsq,standard,NA,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold2,rmse,standard,37.48738002488199,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold3,rmse,standard,1.504183033581339,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold3,rsq,standard,0.9999999999999996,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold4,rmse,standard,22.067244169496927,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold5,rmse,standard,22.462347824552868,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold1,rmse,standard,34.457656899031086,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold1,rsq,standard,0.40185450676646095,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold2,rmse,standard,17.230650692120577,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold2,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold4,rmse,standard,41.37995462266398,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold5,rmse,standard,9.3263756337753,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold1,rmse,standard,122.16915880842896,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold1,rsq,standard,0.9563493323097562,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold2,rmse,standard,71.35706807523495,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold3,rmse,standard,30.307670104282515,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold4,rmse,standard,43.46057754958948,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold5,rmse,standard,9.3263756337753,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold2,rmse,standard,43.46057754958948,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold3,rmse,standard,24.18562077008598,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold4,rmse,standard,52.35624833633305,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold5,rmse,standard,7.038645778337684,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold1,rmse,standard,18.774942007577106,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold1,rsq,standard,0.7517458330265528,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold2,rmse,standard,18.18071403824969,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold2,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold3,rmse,standard,65.03757498766777,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold3,rsq,standard,0.9999999999999998,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold4,rmse,standard,37.17087989414535,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold4,rsq,standard,NA,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold5,rmse,standard,22.788838889984284,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold5,rsq,standard,NA,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold1,rmse,standard,93.11053048827483,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold1,rsq,standard,0.6368493985875281,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold2,rmse,standard,26.040437412125645,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold2,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold3,rmse,standard,14.631602493000399,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold3,rsq,standard,0.9999999999999998,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold4,rmse,standard,18.921502751285594,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold4,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold5,rmse,standard,23.618489344490225,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat2,Fold5,rsq,standard,0.9999999999999998,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold1,rmse,standard,29.409443514528125,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold1,rsq,standard,0.725967419955361,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold2,rmse,standard,22.539671243675823,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold2,rsq,standard,0.9999999999999998,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold3,rmse,standard,45.69132000885393,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold3,rsq,standard,NA,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold4,rmse,standard,17.988702147092077,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold5,rmse,standard,6.49636679091976,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat3,Fold5,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold1,rmse,standard,17.690077337003,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold1,rsq,standard,0.1549529173756986,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold2,rmse,standard,40.8424730143697,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold2,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold3,rmse,standard,25.092562085051263,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold4,rmse,standard,18.562380000453032,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold4,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold5,rmse,standard,6.49636679091976,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat4,Fold5,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold1,rmse,standard,81.59272625246774,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold1,rsq,standard,0.9324285157955984,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold2,rmse,standard,18.562380000453032,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold2,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold3,rmse,standard,16.068318314660555,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold3,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold4,rmse,standard,25.56174054776414,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold4,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold5,rmse,standard,14.336978685533552,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat5,Fold5,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold1,rmse,standard,21.53978076216431,Preprocessor1_Model1,SVM,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold1,rsq,standard,0.9396161308787939,Preprocessor1_Model1,SVM,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold2,rmse,standard,17.31937588372214,Preprocessor1_Model1,SVM,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold2,rsq,standard,1,Preprocessor1_Model1,SVM,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
Repeat1,Fold3,rmse,standard,33.76328641107452,Preprocessor1_Model1,SVM,reflectance_raw,VNIR only,TRUE,None,First,FWHM binned
